Identyfikator,Rodzaj,SKU,"GTIN, UPC, EAN lub ISBN",Nazwa,Opublikowano,"Wyróżniony produkt?","Widoczność w katalogu","Krótki opis",Opis,"Data rozpoczęcia promocji","Data zakończenia promocji","Status podatku","Klasa podatkowa","W magazynie?","Stan magazynowy","Niski stan magazynowy","Pozwalać na zamówienia oczekujące (na dostawę do magazynu)?","Sprzedawany pojedynczo?","Waga (kg)","Długość (cm)","Szerokość (cm)","Wysokość (cm)","Włącz opinie klientów?","Notatka do zakupu","Cena promocyjna",Cena,Kategorie,Znaczniki,"Klasa wysyłkowa",Obrazki,"Limit pobrań","Ważność pobierania",Nadrzędny,"Produkty grupowe","Sprzedaż dodatkowa","Sprzedaż krzyżowa","Zewnętrzny adres URL","Tekst przycisku",Pozycja,Marki,"Nazwa atrybutu 1","Wartości atrybutu 1","Atrybut 1 widoczny","Atrybut 1: globalny","Nazwa atrybutu 2","Wartości atrybutu 2","Atrybut 2 widoczny","Atrybut 2: globalny","Nazwa atrybutu 3","Wartości atrybutu 3","Atrybut 3 widoczny","Atrybut 3: globalny","Nazwa atrybutu 4","Wartości atrybutu 4","Atrybut 4 widoczny","Atrybut 4: globalny","Nazwa atrybutu 5","Wartości atrybutu 5","Atrybut 5 widoczny","Atrybut 5: globalny","Nazwa atrybutu 6","Wartości atrybutu 6","Atrybut 6 widoczny","Atrybut 6: globalny","Atrybut 2: wartość domyślna","Atrybut 3: wartość domyślna","Atrybut 4: wartość domyślna","Atrybut 1: wartość domyślna"
260,simple,5903263245780,,"Dermocare Emulsja na suchą skórę głowy",1,0,visible,,"<span style=""font-size: 10px;"">Co to jest?</span>
\n
\nEmolium Dermocare Emulsja na suchą skórę głowy przeznaczona jest do wrażliwej, suchej i skłonnej do alergii skóry głowy i karku po 3. roku życia. Intensywnie nawilża, zmiękcza oraz koi podrażnioną skórę głowy. Wyraźnie zmniejsza suchość skóry głowy i karku już po pierwszym użyciu.
\n
\nEmolium emulsja na suchą skórę głowy to produkt, który powstał we współpracy z dermatologami. Wchodzi w skład linii Emolium Dermocare. To kosmetyki, które dopasowują się do specjalnych potrzeb skóry wrażliwej, zapewniając jej odpowiednie nawilżenie.
\n
\n<span style=""font-size: 10px;"">Widoczne rezultaty</span>
\n<ul>
\n 	<li>Już po 1. użyciu wyraźnie zmniejsza suchość skóry głowy i karku.*</li>
\n 	<li>Intensywnie nawilża i dostarcza lipidy, przez co odżywia skórę głowy, karku i włosy.</li>
\n 	<li>Wyraźnie zmiękcza i odżywia naskórek oraz zmniejsza suchość skóry głowy.</li>
\n 	<li>Emolium do skóry głowy wycisza objawy podrażnienia skóry takie jak: zaczerwienienie, uczucie świądu i napięcia.</li>
\n 	<li>Nie zaburza naturalnego pH skóry.</li>
\n</ul>
\n<span style=""font-size: 10px;"">*Przebadana Dermatologicznie. Opracowana we współpracy z Dermatologami.</span>
\n
\n<span style=""font-size: 10px;"">Czy wiesz że…?</span>
\n
\nEmolium emulsja do skóry głowy to wyjątkowa formuła, która intensywnie nawilża, odżywia i wycisza objawy podrażnienia skóry. Składniki aktywne pomagają ograniczyć utratę wody z naskórka, a także wspierają odbudowę bariery ochronnej. Już po 1. użyciu sucha skóra głowy jest bardziej nawilżona, dając uczucie komfortu.",,,taxable,,0,0,,0,0,,,,,1,,,47.29,"Dermokosmetyki, Dermokosmetyki > dla Dziecka",,,"https://suppla.pl/wp-content/uploads/2023/08/5903263245780_T2.png, https://suppla.pl/wp-content/uploads/2023/08/5903263245780_T1.png",,,,,,,,,0,,"Najważniejsze składniki","Aminokwasy, Hialuronian sodu, Kompleks NMF (Natural Moisturising Factor), Phytantriol, Trójglicerydy oleju z kukurydzy",1,1,Pojemność,100ml,1,1,"Rodzaj skóry","Skóra atopowa, Skóra wrażliwa",1,1,Wiek,"Od 3. roku życia",1,1,Wykorzystanie,Nawilżenie,1,1,"Rodzaj włosów","Włosy suche",1,1,,
261,simple,3504105034412,,"Mustela Bebe Enfant - Krem na ciemieniuchę",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,61.59,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy",,,https://suppla.pl/wp-content/uploads/2023/08/3504105034412-2-4.png,,,,,,,,,0,,Wiek,"Dla niemowląt",1,1,"Rodzaj skóry",Ciemieniucha,1,1,Pojemność,40ml,1,1,Wykorzystanie,Kuracja,1,1,"Najważniejsze składniki","Polifenole z awokado, Witamina E",1,1,,,,,,
266,simple,5903240597666,,"Zestaw na ciemieniuchę",1,0,visible,,,,,taxable,,1,5,,0,0,,,,,1,,,72.74,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Włosów",,,"https://suppla.pl/wp-content/uploads/2023/08/unnamed-1-e1703684567531.jpg, https://suppla.pl/wp-content/uploads/2023/08/3504105034412-2-1.png, https://suppla.pl/wp-content/uploads/2023/08/3504105030544.png",,,,,,,,,0,,Wiek,"Dla niemowląt",1,1,"Rodzaj skóry",Ciemieniucha,1,1,Pojemność,"150ml, 40ml",1,1,"Najważniejsze składniki","Destylat oleju słonecznikowego, Polifenole z awokado, Witamina E",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,
271,variable,,,"Dermocare - Szampon nawilżający",1,0,visible,,"Co to jest?
\n
\nEmolium Dermocare Szampon Nawilżający jest produktem do wrażliwej i skłonnej do podrażnień skóry głowy. Przeznaczony jest do codziennej pielęgnacji włosów dla dorosłych i dzieci po 1. miesiącu życia.
\nEmolium szampon delikatnie oczyszcza włosy i suchą skórę głowy, przywracając jej odpowiednie nawilżenie oraz kojąc podrażnienia. Redukuje uczucie świądu, eliminując nadmierne łuszczenie się naskórka. Sprawia, że włosy po umyciu są elastyczne i przyjemne w dotyku.
\nProdukt Dermocare został przebadany dermatologicznie, potwierdzając wysoki stopień tolerancji formuły dla skóry. Szampony nawilżające skórę głowy z serii Emolium Dermocare pomagają w przywróceniu prawidłowego nawilżenia skóry głowy i tym samym wzmacniają i chronią naturalną barierę lipidową skóry.
\n
\nWidoczne rezultaty
\n<ul>
\n 	<li>Już po 1. użyciu nawilża skórę głowy i pozostawiając włosy w dobrej kondycji.</li>
\n 	<li>Szampon na swędzącą skórę głowy zmniejsza uczucie świądu i delikatnie koi skórę głowy.</li>
\n 	<li>Regularne stosowanie Emolium Dermocare eliminuje nadmierne łuszczenie się skóry głowy.</li>
\n 	<li>Włosy po wysuszeniu stają się przyjemne w dotyku i bardziej elastyczne.</li>
\n</ul>
\n*Opracowany we współpracy z Dermatologami. Przebadany Dermatologicznie.
\n
\nCzy wiesz że…?
\n
\nSzampon przeznaczony jest dla niemowląt od 1. miesiąca życia.",,,taxable,,0,,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Szampony do włosów",,,"https://suppla.pl/wp-content/uploads/2023/08/5903263242628_T1.png, https://suppla.pl/wp-content/uploads/2023/08/5903263242628_T132.png",,,,,,,,,0,,"Najważniejsze składniki","Alantoina, Betaina, Kompleks NMF (Natural Moisturising Factor), Mocznik, Panthenol, Polidokanol",1,1,Pojemność,"200ml, 400ml",1,1,"Rodzaj skóry","Podrażniona skóra głowy, Skóra wrażliwa",1,1,Wiek,"Od 1. miesiąca życia",1,1,Wykorzystanie,Nawilżenie,1,1,"Rodzaj włosów","Włosy normalne",1,1,200ml,
272,variable,,,"Mustela Bebe Enfant Liniment",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała",,,https://suppla.pl/wp-content/uploads/2023/08/3504100102871-scaled-e1703684647459.jpg,,,,,,,,,0,,Wiek,"Dla niemowląt",1,1,"Rodzaj skóry","Skóra podrażniona",1,1,Pojemność,"400ml, 750ml",1,1,"Najważniejsze składniki","Kwas omega 6 i 9, Woda wapienna",1,1,Wykorzystanie,Oczyszczenie,1,1,,,,,,400ml
275,simple,3504105031527,,"Mustela Żel do higieny intymnej",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała, Dermokosmetyki > dla Dziecka > Płyny\, żele i mydła dla dzieci",,,https://suppla.pl/wp-content/uploads/2023/08/3504105031527.png,,,,,,,,,0,,Wiek,"Dla niemowląt",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra podrażniona",1,1,Pojemność,200ml,1,1,Wykorzystanie,Oczyszczenie,1,1,"Najważniejsze składniki","Awokado Perseose, Ekstrat z aloesu",1,1,,,,,,
277,simple,3504105039813,,"Mustela Szampon w kostce",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,36.29,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała, Dermokosmetyki > do Włosów",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105039813-Szampon-w-kostce-75g-1-e1703684339752.png, https://suppla.pl/wp-content/uploads/2023/08/2022_CAMPAIGN_SHAMPOO__BODY_CLEANSING_BAR_PRODUCT_INGREDIENT-1.png",,,,,,,,,0,,Wiek,"Dla niemowląt, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,75g,1,1,Wykorzystanie,Oczyszczenie,1,1,"Najważniejsze składniki","Organiczna oliwa z oliwek, Organiczne awokado",1,1,,,,,,
283,simple,5903263242185,,"Dermocare krem barierowy",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,43.99,"Dermokosmetyki, Dermokosmetyki > dla Dziecka",,,"https://suppla.pl/wp-content/uploads/2023/08/5903263242185_T1.png, https://suppla.pl/wp-content/uploads/2023/08/5903263242185_T2.png",,,,,,,,,0,,"Najważniejsze składniki","Alantoina, Betaphroline, Fomblin, Olej Canola",1,1,Pojemność,40ml,1,1,"Rodzaj skóry","Skóra sucha, Skóra wrażliwa",1,1,Wykorzystanie,Nawilżenie,1,1,Wiek,"Od 3. roku życia",1,1,,,,,,
284,simple,3504105037185,,"Mustela Multifunkcyjny balsam",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > dla Mężczyzn, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/08/Packshot-Zielonyn-Krem-2-1-e1703684549229.png, https://suppla.pl/wp-content/uploads/2023/08/Packshot-Zielonyn-Krem-1-1-e1703684388385.png",,,,,,,,,0,,Wiek,"Dla mam, Dla niemowląt, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,75ml,1,1,Wykorzystanie,Nawilżenie,1,1,"Najważniejsze składniki","Olej z awokado, olej z nasion słonecznika, Witamina E",1,1,,,,,,
293,simple,3504105036546,,"Mustela Bio chusteczki",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > dla Mężczyzn, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/08/mustela-chusteczki-bio-z-organicznej-bawelny-z-woda-60-sztuk.png, https://suppla.pl/wp-content/uploads/2023/08/organic_cotton_wipes_with_water_ing_1000x750px-1-e1703684303121.jpg",,,,,,,,,0,,Wiek,"Dla niemowląt, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,60szt,1,1,"Najważniejsze składniki","Organiczna bawełna",1,1,,,,,,,,,,
294,simple,5903263241393,,"Dermocare Krem do skóry suchej, wrażliwej i skłonnej do alergii",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,40.69,"Dermokosmetyki, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/08/5903263241393_T1.png, https://suppla.pl/wp-content/uploads/2023/08/5903263241393_T2.png",,,,,,,,,0,,"Najważniejsze składniki","Alantoina, Fucogel, Hialuronian sodu, Masło Shea",1,1,Pojemność,75ml,1,1,"Rodzaj skóry","Skóra atopowa, Skóra sucha, Skóra wrażliwa",1,1,Wiek,"Od 1. dnia życia",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,
299,simple,3504105037963,,"Mustela Bio organiczna woda micelarna",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,43.99,"Dermokosmetyki > dla Dziecka, Dermokosmetyki > dla Mężczyzn, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105037963-BIO-Woda-micelarna-400-ml-e1703684258872.png, https://suppla.pl/wp-content/uploads/2023/08/organic_micellar_water_ing_1000x750px-1-e1703684218956.png",,,,,,,,,0,,Wiek,"Dla niemowląt, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,400ml,1,1,"Najważniejsze składniki","Ekstrat z aloesu, Organiczna oliwa z oliwek",1,1,Wykorzystanie,Oczyszczenie,1,1,,,,,,
303,simple,3504105037956,,"Mustela Bio organiczny żel do mycia",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,44.55,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > dla Mężczyzn, Dermokosmetyki > do Ciała, Dermokosmetyki > do Włosów",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105037956-BIO-L╠uel-do-mycia-e1703684196355.png, https://suppla.pl/wp-content/uploads/2023/08/organic_cleansing_ge_ing_1000x750px-e1703684107680.png",,,,,,,,,0,,Wiek,"Dla niemowląt, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,400ml,1,1,Wykorzystanie,Oczyszczenie,1,1,"Najważniejsze składniki","Ekstrat z aloesu, Gliceryna, Organiczna oliwa z oliwek",1,1,,,,,,
306,simple,3504105037987,,"Mustela Bio organiczny krem do przewijania",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105037987-BIO-Krem-do-przewijania-75-ml-e1703684050800.png, https://suppla.pl/wp-content/uploads/2023/08/Organic_diaper_change_creaming_1000x750px-1-e1703684013411.png",,,,,,,,,0,,Wiek,"Dla niemowląt",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra podrażniona",1,1,Pojemność,75ml,1,1,Wykorzystanie,Nawilżenie,1,1,"Najważniejsze składniki","Ekstrat z aloesu, olej z nasion słonecznika, Organiczna oliwa z oliwek, Tlenek cynku",1,1,,,,,,
312,simple,3504105037970,,"Mustela Bio organiczny krem nawilżający",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > dla Mężczyzn, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105037970-BIO-Krem-nawill╠uajOCocy-150-ml-e1703683974343.png, https://suppla.pl/wp-content/uploads/2023/08/organic_moisturizing_cream_ing_1000x750px-1-1-e1703683866681.png",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,150ml,1,1,Wykorzystanie,Nawilżenie,1,1,"Najważniejsze składniki","Ekstrat z aloesu, Gliceryna, Organiczna oliwa z oliwek",1,1,,,,,,
313,simple,5902502532216,,"Dermocare Krem przeciw oparzeniom",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,1,,,21.28,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/5902502532216_T1.png, https://suppla.pl/wp-content/uploads/2023/08/5902502532216_T2.png",,,,,,,,,0,,"Najważniejsze składniki","Alantoina, Masło Shea, Olej Canola, Pantenol, Prebiotyk Biolin, Tlenek cynku",1,1,Pojemność,75ml,1,1,"Rodzaj skóry","Skóra atopowa, Skóra wrażliwa",1,1,Wiek,"Od 1. dnia życia",1,1,Wykorzystanie,Kuracja,1,1,,,,,,
320,simple,3504105034269,,"Maternite balsam do brodawek sutkowych",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,25.59,30.99,"Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105034269-1-e1703683769618.png, https://suppla.pl/wp-content/uploads/2023/08/mustela-maternite-balsam-do-brodawek-sutkowych-bio-30-ml-16576287313-e1703683746747.png",,,,,,,,,0,,Wiek,"Dla mam",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Gliceryna, Organiczna oliwa z oliwek, Witamina E",1,1,,,,,,,,,,
324,simple,3504105033873,,"Mustela Bio olejek na rozstępy",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,1,8,,0,0,,,,,1,,,36.16,"Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105033873-1-e1703683722555.png, https://suppla.pl/wp-content/uploads/2023/08/maternity_stretchmarks_oil_ing_1000x750px-e1703683685237.png",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra z rozstępami",1,1,Pojemność,105ml,1,1,Wykorzystanie,Kuracja,1,1,"Najważniejsze składniki","Olej z awokado, Olej z marakui, olej z nasion słonecznika",1,1,,,,,,
325,simple,5902502378616,,"Cica Krem naprawczy",1,0,visible,,"&nbsp;
\n<div class=""cols"">
\n<div class=""col col--1of2 vertical-flex-old"">
\n<div class=""wrapper-content"">
\n<div class=""clearfix text-formatted field--name-field-left-content field--type-text-long field--label-hidden field__item"">
\n
\n&nbsp;
\n
\n</div>
\n</div>
\n</div>
\n</div>",,,taxable,,1,7,,0,0,,,,,1,,,35.57,"Dermokosmetyki, Dermokosmetyki > do Twarzy",,,"https://suppla.pl/wp-content/uploads/2023/08/5902502378616_T1.png, https://suppla.pl/wp-content/uploads/2023/08/5902502378616_T2.png",,,,,,,,,0,,"Najważniejsze składniki","Ceramidy, Cynk, Magnez, Mangan, Skwalen, Sód PCA",1,1,Pojemność,40ml,1,1,Wiek,"Od 1. dnia życia",1,1,"Rodzaj skóry","Skóra atopowa",1,1,Wykorzystanie,Odżywienie,1,1,,,,,,
329,simple,3504105033897,,"Mustela Bio krem na rozstępy",1,0,visible,,"<div class=""cols"">
\n<div class=""col col--1of2 vertical-flex-old"">
\n<div class=""wrapper-content"">
\n<div class=""clearfix text-formatted field--name-field-left-content field--type-text-long field--label-hidden field__item"">
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n</div>
\n</div>
\n</div>
\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,54.99,"Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105033897-scaled.jpg, https://suppla.pl/wp-content/uploads/2023/08/krem-na-rozstepy-e1703686476137.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra z rozstępami",1,1,Pojemność,150ml,1,1,Wykorzystanie,Kuracja,1,1,"Najważniejsze składniki","Olej z awokado, Olej z marakui, Peptydy awokado",1,1,,,,,,
334,simple,3504105033880,,"Mustela Bio serum na rozstępy",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,47.29,"Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/3504105033880-e1703683663146.png, https://suppla.pl/wp-content/uploads/2023/08/maternity_stretchmarks_serum_in_1000x750px-1-e1703683644267.png",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra z rozstępami",1,1,Pojemność,45ml,1,1,Wykorzystanie,Kuracja,1,1,"Najważniejsze składniki","Gliceryna, Olej z awokado, Olej z marakui",1,1,,,,,,
336,simple,5902502354818,,"Dermocare Nawilżający olejek do mycia",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,65.99,"Dermokosmetyki, Dermokosmetyki > do Ciała",,,https://suppla.pl/wp-content/uploads/2023/08/5902502354818_T1.png,,,,,,,,,0,,"Najważniejsze składniki","Alantoina, Panthenol",1,1,Pojemność,400ml,1,1,Wiek,"Od 3. miesiąca życia",1,1,"Rodzaj skóry","Skóra atopowa, Skóra wrażliwa",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,
347,simple,5902502353811,,"Dermocare 3w1 płyn do kąpieli żel do mycia szampon",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,1,,,69.33,"Dermokosmetyki, Dermokosmetyki > dla Dziecka",,,"https://suppla.pl/wp-content/uploads/2023/08/5902502353811_T1.png, https://suppla.pl/wp-content/uploads/2023/08/5902502353811_T2.png",,,,,,,,,0,,"Najważniejsze składniki","Alantoina, Betaina, Panthenol",1,1,Pojemność,400ml,1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Wiek,"Od 1. miesiąca życia",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,
362,simple,5908216299179,,"Zestaw Pielęgnacja skóry pod pieluszką",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/pol_pl_MUSTELA-Zestaw-do-przewijania-Data-waznosci-01-09-2023-9043_1-e1703683246957.png, https://suppla.pl/wp-content/uploads/2023/08/diaper_change_vbc_123_ing-1-e1703683335865.png, https://suppla.pl/wp-content/uploads/2023/08/normal_skin_cleansing_water_ing_1000x750px-1-e1703683303133.png",,,,,,,,,0,,Wiek,"Od 1. dnia życia, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra podrażniona, Skóra wrażliwa",1,1,Pojemność,"100ml, 300ml",1,1,Wykorzystanie,Oczyszczenie,1,1,"Najważniejsze składniki","Alantoina, Awokado Perseose, Destylat oleju słonecznikowego, Ekstrakt z awokado, Ekstrat z aloesu, Oxeolin alkaliczny, Tlenek cynku",1,1,,,,,,
370,simple,5903240597963,,"Zestaw do przewijania",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/mustela-zestaw-przewijanie-liniment-400-ml-krem-do-przewijania-50-ml-e1703683210353.png, https://suppla.pl/wp-content/uploads/2023/08/diaper_change_vbc_123_ing-1-e1703683335865.png, https://suppla.pl/wp-content/uploads/2023/08/diaper_change_liniment_ing_1000x750px.png",,,,,,,,,0,,Wiek,"Od 1. dnia życia",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra wrażliwa",1,1,Pojemność,"400ml, 50ml",1,1,"Najważniejsze składniki","Awokado Perseose, Destylat oleju słonecznikowego, Kwas omega 6 i 9, Oxeolin alkaliczny, Tlenek cynku, Woda wapienna",1,1,,,,,,,,,,
374,simple,5908216299780,,"Zestaw Maternite Mommy & Baby",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/mustela-zestaw-maternite-mommy-baby-krem-na-rozstepy-250-ml-krem-nawilzajacy-40-ml-1-e1703683178169.jpg, https://suppla.pl/wp-content/uploads/2023/08/3504105033897-scaled.jpg, https://suppla.pl/wp-content/uploads/2023/08/organic_moisturizing_cream_ing_1000x750px-1-1-e1703683866681.png",,,,,,,,,0,,Wiek,"Od 1. dnia życia, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra z rozstępami",1,1,Pojemność,"250ml, 40ml",1,1,"Najważniejsze składniki","Ekstrat z aloesu, Gliceryna, Olej z awokado, Olej z marakui, Peptydy awokado",1,1,,,,,,,,,,
377,simple,5908216299339,,"Zestaw Maternite serum na rozstępy 1+1",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,1,,,46.49,"Dermokosmetyki, Dermokosmetyki > do Ciała",,,"https://suppla.pl/wp-content/uploads/2023/08/mustela-maternite-zestaw-serum-na-rozstepy-2-x-45-ml-e1703683130381.png, https://suppla.pl/wp-content/uploads/2023/08/maternity_stretchmarks_serum_in_1000x750px-1-e1703683644267.png",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra z rozstępami",1,1,Pojemność,45ml,1,1,Wykorzystanie,Kuracja,1,1,"Najważniejsze składniki","Gliceryna, Olej z awokado, Olej z marakui",1,1,,,,,,
388,simple,5908216299605,,"Zestaw startowy noworodka",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki > dla Dziecka, Dermokosmetyki > do Ciała, Dermokosmetyki > do Włosów",,,"https://suppla.pl/wp-content/uploads/2023/08/zestaw-startowy-noworodka-mustela-mleczko-do-ciala-100-ml-zel-do-mycia-100-ml-woda-oczyszczajaca-100-ml-16614960081-1-e1703683085985.png, https://suppla.pl/wp-content/uploads/2023/08/zestaw-startowy-noworodka-mustela-mleczko-do-ciala-100-ml-zel-do-mycia-100-ml-woda-oczyszczajaca-100-ml-16614966092-e1703683047485.png, https://suppla.pl/wp-content/uploads/2023/08/zestaw-startowy-noworodka-mustela-mleczko-do-ciala-100-ml-zel-do-mycia-100-ml-woda-oczyszczajaca-100-ml-16614966093-e1703683021972.jpg, https://suppla.pl/wp-content/uploads/2023/08/zestaw-startowy-noworodka-mustela-mleczko-do-ciala-100-ml-zel-do-mycia-100-ml-woda-oczyszczajaca-100-ml-16614966094-e1703682954430.png",,,,,,,,,0,,Wiek,"Od 1. dnia życia, Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,100ml,1,1,Wykorzystanie,Nawilżenie,1,1,"Najważniejsze składniki","Alantoina, Destylat oleju słonecznikowego, Ekstrat z aloesu, Witamina B5, Witamina E",1,1,,,,,,
